"","GEO_LEVEL","GEOID","STATEFP","COUNTYFP","COUNTYNS","NAME.x","NAMELSAD","LSAD","CLASSFP","MTFCC","CSAFP","CBSAFP","METDIVFP","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","NAME","year","totalpopE","totalpopM","whiteE","whiteM","blackE","blackM","asianE","asianM","indigE","indigM","othraceE","othraceM","multiE","multiM","ltnxE","ltnxM","povrateE","povrateM","cpovrateE","cpovrateM","hhincE","hhincM","hsmoreE","hsmoreM","bamoreE","bamoreM","gradmoreE","gradmoreM","unempE","unempM","hlthinsE","hlthinsM","pubinsE","pubinsM","earnE","earnM","giniE","giniM","vachseE","vachseM","allhseE","allhseM","snapE","snapM","foreignbE","foreignbM","renter30E","renter30M","homeownE","homeownM","vacrateE","vacrateM","perc_snaphseE","perc_snaphseM","perc_forbE","perc_forbM","schlE","schlM","age17E","age17M","age24E","age24M","age64E","age64M","age65E","age65M","hhinc_blackE","hhinc_blackM","hhinc_asianE","hhinc_asianM","hhinc_multiE","hhinc_multiM","hhinc_whiteE","hhinc_whiteM","hhinc_ltnxE","hhinc_ltnxM","disability_numE","disability_numM","fips","lifeexpE","lifeexpM","lifeexp_blackE","lifeexp_blackM","lifeexp_ltnxE","lifeexp_ltnxM","lifeexp_whiteE","lifeexp_whiteM","lifeexp_asianE","lifeexp_asianM","dissim_wb","dissim_wh","inter_bw","inter_hw","iso_b","iso_h","state","locality","county.nice","TRACTCE","BLKGRPCE","blockgroup","count","tractnames","tract","tr","pop"
"1","Census Tract","51003010100","51","003",NA,NA,"Census Tract 101",NA,NA,"G5020",NA,NA,NA,"S",362819644,1817785,"+38.1992587","-078.6285107","Census Tract 101, Albemarle County, Virginia","2021",4749,581,87.8,6.4,2.9,2.2,0.2,0.3,0,0.3,0,0.8,8.2,4.6,0.8,1,5.3,2.9,0,4.2,88056,15993,91,4.6,51.4,7.2,27.7,6.9,3.3,2.6,93.6,3.2,38.7,7.1,50710,13686,0.532,0.0879,234,132,2132,212,72,75,181,86,27.4,24.2,84,4.4,11,6.1,3.4,0.04,3.8,0.02,81.8,8.6,20.3,3.7,2.4,2.1,52.3,9.04765162901402,25,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,264.003787851614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542,0.375,0.801,0.942,0.059,0.014,"51","003","Albemarle County","010100",NA,NA,"Albemarle","Free Union","010100","101","4749"
"2","Census Tract","51003010201","51","003",NA,NA,"Census Tract 102.01",NA,NA,"G5020",NA,NA,NA,"S",70100840,763005,"+38.1705914","-078.4252562","Census Tract 102.01, Albemarle County, Virginia","2021",5711,642,83.7,5,7,2.7,1.9,1.7,0,0.1,0.4,0.989949493661166,4.4,3.2,2.6,1.9,4.3,4.9,8.2,10.9,96546,11842,97.5,1.8,59.1,5.7,28.2,5.8,3.1,2.8,97.7,1.6,24.2,5.1,48562,2898,0.3804,0.0588,30,49,1979,182,43,45,304,151,25.8,27.2,91.6,4.7,1.5,2.5,2.2,0.02,5.3,0.03,84.7,3.4,30.8,4.2,5.7,2.8,45.3,5.47083174663597,18.2,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,72.7461339178928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.624,0.417,0.676,0.735,0.165,0.042,"51","003","Albemarle County","010201",NA,NA,"Albemarle","Charlottesville-Albemarle Airport","010201","102.01","5711"
"3","Census Tract","51003010202","51","003",NA,NA,"Census Tract 102.02",NA,NA,"G5020",NA,NA,NA,"S",57962237,1865628,"+38.1228573","-078.5086278","Census Tract 102.02, Albemarle County, Virginia","2021",3067,390,88.2,5.7,2,2.1,2.4,2.1,0,1.3,1.2,1.91049731745428,1.2,1.2,4.9,4.3,3,2.1,0,6.3,131683,26413,97.9,2,73.6,6.1,39.8,6.7,0.7,0.9,99.2,0.9,26.4,4.4,61602,15566,0.4368,0.0491,114,73,1291,138,18,22,171,115,32.7,28.3,90.7,5.3,8.8,5.6,1.4,0.02,5.6,0.04,94.4,7.1,20,3.8,6.2,4.8,50,9.073036977771,23.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,106.897146828154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477,0.375,0.815,0.831,0.036,0.072,"51","003","Albemarle County","010202",NA,NA,"Albemarle","Earlysville","010202","102.02","3067"
"4","Census Tract","51003010301","51","003",NA,NA,"Census Tract 103.01",NA,NA,"G5020",NA,NA,NA,"S",7466902,58183,"+38.1339041","-078.4438526","Census Tract 103.01, Albemarle County, Virginia","2021",2217,453,76,12.8,8.8,8.9,6.3,5.9,0,1.8,0,1.8,2.1,1.9,6.8,6.9,17.1,12.3,23.9,20.3,103462,31111,91.4,6.4,45.8,14.9,23.6,11.1,3.6,5.1,94.1,3.6,21.5,11.2,50929,22237,0.3786,0.0948,13,21,691,129,47,43,304,206,6.7,21.9,82.4,12.3,1.9,3,6.8,0.06,13.7,0.09,73.2,10.3,27.2,5.9,9.1,6.1,53.8,12.86740066991,9.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,115.680594742593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.76,0.76,0.088,0.068,"51","003","Albemarle County","010301",NA,NA,"Albemarle","Berkmar Drive","010301","103.01","2217"
"5","Census Tract","51003010302","51","003",NA,NA,"Census Tract 103.02",NA,NA,"G5020",NA,NA,NA,"S",4230870,46749,"+38.1026080","-078.4455057","Census Tract 103.02, Albemarle County, Virginia","2021",1329,156,70.6,12.3,5.3,5,0,3,0,3,2.4,4.53431361950185,12.6,12.1,9.1,10.4,1.3,2.2,0,8.3,121250,80083,97.5,3.9,61,9.2,22.5,10.9,1.6,2.5,100,3,23.4,8,80302,8950,0.4082,0.0806,0,13,433,40,0,13,92,90,15,17.4,61.4,22.1,0,3,0,0.03,6.9,0.07,94,10,34.8,5.2,4.3,3.9,37.8,10.807404868885,23.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,83.4805366537614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.706,0.706,0.053,0.091,"51","003","Albemarle County","010302",NA,NA,"Albemarle","Polo Grounds Road","010302","103.02","1329"
"6","Census Tract","51003010303","51","003",NA,NA,"Census Tract 103.03",NA,NA,"G5020",NA,NA,NA,"S",12064846,184926,"+38.1265345","-078.4244735","Census Tract 103.03, Albemarle County, Virginia","2021",5478,564,77.2,6.8,3.6,3.1,6.8,4.3,0,0.7,0,0.7,4.6,2.5,7.8,3.5,1.2,1.1,0,2.8,102284,19565,94.3,3.5,53.3,7.5,22.4,5.7,3.3,2.9,95.5,2.5,25,5.6,51353,9098,0.3321,0.0322,44,67,2142,179,38,38,579,201,45.3,21.3,82.2,7.3,2.1,3.1,1.8,0.02,10.6,0.04,88.7,6,26.1,3.3,2.8,1.6,51.9,7.80448588953814,19.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,171.175348692503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368,0.163,0.725,0.768,0.052,0.091,"51","003","Albemarle County","010303",NA,NA,"Albemarle","Hollymead","010303","103.03","5478"
"7","Census Tract","51003010401","51","003",NA,NA,"Census Tract 104.01",NA,NA,"G5020",NA,NA,NA,"S",238452942,1202184,"+38.0863283","-078.3124918","Census Tract 104.01, Albemarle County, Virginia","2021",4250,630,88.9,4.8,6.1,3.8,0,0.9,0.6,0.9,0.3,1.0295630140987,0.7,0.7,3.4,2.8,4.9,2.3,0.3,0.6,92286,10269,91.2,3.8,50.2,9.1,16.5,5.4,3.2,1.8,92.4,3.9,26.4,5.5,50625,6640,0.5741,0.0718,258,112,2093,278,57,53,129,95,23.3,12.5,73.1,10.6,12.3,5.1,2.7,0.03,3,0.02,65.9,7.1,18.2,3.7,2.7,1.8,53.4,8.91122887148568,25.7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501,154.857999470483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398,0.296,0.85,0.891,0.106,0.046,"51","003","Albemarle County","010401",NA,NA,"Albemarle","Stony Point-Keswick","010401","104.01","4250"
"8","Census Tract","51003010402","51","003",NA,NA,"Census Tract 104.02",NA,NA,"G5020",NA,NA,NA,"S",48803668,815646,"+37.9920034","-078.3949804","Census Tract 104.02, Albemarle County, Virginia","2021",3329,421,88.8,5.6,2.8,3,3.4,2.4,0.1,0.3,0,1.2,3.9,3.7,1,1.1,2.6,2.5,6.4,5.7,110417,17156,94.3,4.1,61.4,6.8,31.4,6.6,4.1,2.7,97.5,1.8,39.4,5.7,56402,7950,0.4467,0.0554,111,67,1540,150,0,13,138,87,34.7,22.3,85.1,12.4,7.2,4.3,0,0.01,4.1,0.03,91.5,11.3,21.5,5.1,3.2,2.3,43.7,7.32325064435186,31.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,95.7601169589929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484,0.756,0.801,0.737,0.057,0.034,"51","003","Albemarle County","010402",NA,NA,"Albemarle","Village of Rivanna","010402","104.02","3329"
"9","Census Tract","51003010501","51","003",NA,NA,"Census Tract 105.01",NA,NA,"G5020",NA,NA,NA,"S",20677623,161947,"+38.0509921","-078.4228160","Census Tract 105.01, Albemarle County, Virginia","2021",2913,498,75.6,11.2,5.6,4.6,15,10.7,0,1.4,0,1.4,1.6,2.1,2.1,2.1,2.6,3.1,0,5.6,135168,18765,98,2.5,67.6,8.5,28.8,8.3,4.9,5.3,97.5,3.2,25.3,9.2,54886,13730,0.3503,0.0462,14,25,1148,184,31,36,164,124,51.4,19.9,84.7,10.9,1.2,2.2,2.7,0.03,5.6,0.04,86.5,7.7,23.8,4.1,2.4,2.7,54.5,11.8486286126286,19.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,110.435501538228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107,0.08,0.748,0.79,0.057,0.023,"51","003","Albemarle County","010501",NA,NA,"Albemarle","Darden-Key West","010501","105.01","2913"
"10","Census Tract","51003010502","51","003",NA,NA,"Census Tract 105.02",NA,NA,"G5020",NA,NA,NA,"S",4756823,177750,"+38.0261149","-078.4417487","Census Tract 105.02, Albemarle County, Virginia","2021",2928,412,72.7,6.8,19.2,6.8,2.3,2.1,1,1.8,0,1.4,4.8,2.8,0,1.4,2.6,2.3,0.7,1.4,78193,10588,98.8,1.3,74,8.5,29.7,8.2,1.8,2.9,96.9,3.1,34.5,6.4,54657,8588,0.4262,0.0558,218,133,2007,207,159,117,360,163,46.5,13.4,32,10.5,10.9,6.5,7.9,0.06,12.3,0.05,91.9,19.9,9.7,5.3,2.9,2.5,55.5,10.3951911959329,32,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,175.045708316428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191,0,0.698,0,0.216,0,"51","003","Albemarle County","010502",NA,NA,"Albemarle","Pantops","010502","105.02","2928"
"11","Census Tract","51003010602","51","003",NA,NA,"Census Tract 106.02",NA,NA,"G5020",NA,NA,NA,"S",5252764,67837,"+38.0655504","-078.4583877","Census Tract 106.02, Albemarle County, Virginia","2021",4651,433,82,4.1,8.8,2.9,2.8,2,0,0.9,0,0.9,3.1,3.3,3.3,2.4,8.7,4.3,13.6,10.7,106913,12585,99.8,0.4,69.7,5.5,37.7,6.3,4,3.3,95.8,3.3,29.7,6,59200,8801,0.4094,0.0455,69,70,2246,209,86,66,421,165,38.2,11.3,67.3,5.8,3.1,3.1,3.8,0.03,9.1,0.03,95.1,1.9,20.8,2.7,3.1,1.7,54.3,7.74790294208697,21.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,140.9858148893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,0.299,0.721,0.865,0.205,0.05,"51","003","Albemarle County","010602",NA,NA,"Albemarle","Dunlora-Stone Henge","010602","106.02","4651"
"12","Census Tract","51003010603","51","003",NA,NA,"Census Tract 106.03",NA,NA,"G5020",NA,NA,NA,"S",1468148,5031,"+38.0705362","-078.4748949","Census Tract 106.03, Albemarle County, Virginia","2021",2507,427,82.1,9.1,7.7,5,0.8,1.5,0,1.6,0,1.6,2.7,3.3,6.7,6.1,6.4,7.9,19.8,31.9,50131,11138,95.2,3.5,56.1,9.2,27.5,8.7,3.8,4.2,98.8,1.4,54.7,9.7,38833,14389,0.3649,0.0727,0,13,1303,258,34,41,130,101,74.9,21.3,36,11.9,0,1,2.6,0.03,5.2,0.04,59.9,23,10.1,5.3,20.8,8.9,25.4,8.87073841345804,43.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675,234.848887585187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038,0.325,0.829,0.786,0.079,0.095,"51","003","Albemarle County","010603",NA,NA,"Albemarle","Branchland","010603","106.03","2507"
"13","Census Tract","51003010604","51","003",NA,NA,"Census Tract 106.04",NA,NA,"G5020",NA,NA,NA,"S",5195747,143233,"+38.0823794","-078.4626570","Census Tract 106.04, Albemarle County, Virginia","2021",4335,455,74.5,9.8,11.4,7,11,6.8,0,0.9,0,0.9,2.4,1.6,0.6,0.8,9.5,6.5,21.9,21.6,102614,10389,93.9,4.9,59.8,7.4,29.7,6.8,6,5.5,97.2,2.1,27.3,6.6,40875,10287,0.4335,0.0589,38,60,1697,188,163,100,406,212,61.7,19.4,64.6,6.8,2.2,3.5,9.6,0.06,9.4,0.05,74.9,10.8,20.4,3,5.5,2.9,55,9.70257697727774,19.2,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,153.993506356599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569,0.621,0.589,0.627,0.281,0.015,"51","003","Albemarle County","010604",NA,NA,"Albemarle","Woodbrook-Carrsbrook","010604","106.04","4335"
"14","Census Tract","51003010701","51","003",NA,NA,"Census Tract 107.01",NA,NA,"G5020",NA,NA,NA,"S",1087624,0,"+38.0695695","-078.4924788","Census Tract 107.01, Albemarle County, Virginia","2021",2722,590,47.5,11.8,27.9,9.3,15.8,7.1,0,1.5,0,1.5,3.7,2.8,5.1,6.3,13.6,10.7,26.6,31.2,45703,10066,93.7,5.1,49,10.1,20,8.6,0,2.7,89,6.4,36.8,11.2,39621,6799,0.4733,0.0754,143,126,1590,317,169,110,741,289,53.2,21,17.9,5.5,9,7.7,10.6,0.07,27.2,0.09,57,17,18.7,7.1,11.9,6.5,53.4,12.6499011853848,16.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,73.0068489937759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255,0.352,0.442,0.419,0.303,0.063,"51","003","Albemarle County","010701",NA,NA,"Albemarle","Hydraulic","010701","107.01","2722"
"15","Census Tract","51003010702","51","003",NA,NA,"Census Tract 107.02",NA,NA,"G5020",NA,NA,NA,"S",2103554,8374,"+38.0803690","-078.4894324","Census Tract 107.02, Albemarle County, Virginia","2021",3070,465,66.4,8.1,16.3,7.8,2,2.2,0,1.3,0,1.3,4.3,4.3,11,6.7,12.3,7.5,10.5,13.7,61738,10002,89.4,5.3,48,7.1,21.2,7.1,3.8,5.8,93.7,5.1,30.6,11.2,47969,7584,0.4704,0.1339,184,134,1649,167,96,106,297,175,47,23.1,53.9,10.8,11.2,8,5.8,0.06,9.7,0.06,81.9,36.1,17.6,6.4,6.2,5.1,60,11.3767306375777,16.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,157.203689524133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,0.533,0.615,0.547,0.187,0.21,"51","003","Albemarle County","010702",NA,NA,"Albemarle","Commonwealth-Townwood-Berkmar","010702","107.02","3070"
"16","Census Tract","51003010801","51","003",NA,NA,"Census Tract 108.01",NA,NA,"G5020",NA,NA,NA,"S",2116606,3645,"+38.0587877","-078.5165139","Census Tract 108.01, Albemarle County, Virginia","2021",3404,533,52.7,11.5,14.1,8.5,13.5,7.2,1.1,1.5,0,1.2,2.8,2.5,15.8,11,5.5,4.4,9.3,13,69069,16861,92.3,5.2,56,11.6,26.9,10.4,0.3,0.6,90.6,5.4,43.3,9.3,38772,10262,0.4408,0.0707,75,89,1736,199,26,42,645,294,57.2,16.3,30.1,9.2,4.3,5.1,1.5,0.02,18.9,0.08,72.8,23.6,18,6.5,7.4,4.6,49.8,11.3349018522438,24.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,193.63109254456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383,0.383,0.418,0.422,0.2,0.209,"51","003","Albemarle County","010801",NA,NA,"Albemarle","Barracks-Hessian Hills","010801","108.01","3404"
"17","Census Tract","51003010802","51","003",NA,NA,"Census Tract 108.02",NA,NA,"G5020",NA,NA,NA,"S",11628270,332053,"+38.0822413","-078.5025940","Census Tract 108.02, Albemarle County, Virginia","2021",2582,340,54,8.6,23.1,12.7,1.2,1.2,1.3,4.7,0,1.5,0.2,0.5,20.3,14,12.8,10.6,27.8,26.2,81129,25812,87.7,7.8,57.8,14.6,32.2,13.6,1.1,2,78.4,12.9,24.4,11,35167,11299,0.4895,0.0707,99,112,1105,160,126,128,542,383,53.3,21.2,34.4,9.1,9,10.1,11.4,0.11,21,0.15,74.4,10.2,23.7,7.8,9.7,5.2,54.1,11.7741241712494,12.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,197.436065600994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116,0.31,0.546,0.526,0.249,0.271,"51","003","Albemarle County","010802",NA,NA,"Albemarle","Albemarle High School","010802","108.02","2582"
"18","Census Tract","51003010901","51","003",NA,NA,"Census Tract 109.01",NA,NA,"G5020",NA,NA,NA,"S",1511922,6783,"+38.0489013","-078.5150609","Census Tract 109.01, Albemarle County, Virginia","2021",1706,411,65.9,15.3,5.2,4,21.3,16.6,0.4,0.6,0.8,2.59422435421457,2.6,2.2,3.8,4.3,30.8,7.4,33.3,47.4,42778,14902,99.6,0.7,91.1,3.5,34.9,7,2.2,2.1,95.4,3.4,13.6,4.6,21864,6995,0.5229,0.0567,89,53,795,98,6,9,503,361,48.9,9.2,19.7,6.7,11.2,6.5,0.8,0.01,29.5,0.2,95.7,7.9,1.2,0.9,28.2,6.2,59.6,9.57287835501945,11,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,63.8200595424354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621,0.273,0.433,0.613,0.095,0.039,"51","003","Albemarle County","010901",NA,NA,"Albemarle","Old Ivy-Darden School (UVA)","010901","109.01","1706"
"19","Census Tract","51003010904","51","003",NA,NA,"Census Tract 109.04",NA,NA,"G5020",NA,NA,NA,"S",3104552,3258,"+38.0375624","-078.5178526","Census Tract 109.04, Albemarle County, Virginia","2021",7678,1364,58.3,6.1,8.9,2.6,17.3,4.1,0,0.5,0.1,0.509901951359279,6,2.1,9.5,3.5,23.8,11.2,27.6,26.3,41875,10247,85.8,7.3,48.7,13.8,37.4,11.7,5.9,3.5,96.3,1.8,6.5,2.5,3203,835,0.5091,0.0792,58,56,581,161,19,24,1246,302,53.8,11.3,7.6,4.5,10,9.2,3.3,0.04,16.2,0.03,98.9,2.8,5,2.3,83.2,5.2,11,3.02985148150862,0.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,73.5187051028512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058,0.223,0.581,0.571,0.09,0.112,"51","003","Albemarle County","010904",NA,NA,"Albemarle","Carr's Hill-McCormick Road (UVA)","010904","109.04","7678"
"20","Census Tract","51003011000","51","003",NA,NA,"Census Tract 110",NA,NA,"G5020",NA,NA,NA,"S",75890405,885896,"+38.0595419","-078.5833277","Census Tract 110, Albemarle County, Virginia","2021",6826,844,88.7,4.6,0.6,0.7,4.6,2.7,0.1,0.2,0,0.6,1.6,1.3,4.4,3.7,2.7,1.7,3.3,3.8,164272,11516,97.3,2.4,79.7,5.5,42.6,4.5,5.6,4.9,94.7,4.1,23.9,4.6,74481,12288,0.4626,0.0592,301,193,2943,367,24,28,727,285,17.8,18.7,90,5.4,10.2,6.4,0.8,0.01,10.7,0.04,92.9,6.2,23.3,4.4,3,1.5,50,7.94292137692424,23.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,190.643646628992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434,0.556,0.868,0.831,0.012,0.15,"51","003","Albemarle County","011000",NA,NA,"Albemarle","Ivy","011000","110","6826"
