"","variable_name","description","group","source","about"
"1","GEOID","Census Tract Geo Id",NA,NA,NA
"2","NAME","Census Tract Number",NA,NA,NA
"3","year","Year of Measurement",NA,NA,NA
"4","totalpopE","Estimated Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B01003). Accessed January 2023 using tidycensus.","Small-area population estimates are from the American Community Survey 5-Year Estimates. Sent to approximately 3.5 million addresses per year, the 5-year survey estimates provide up-to-date estimates for localities that may be changing between censuses. As these are estimates derived from surveys, and not a full census, they are subject to variability due to sampling error."
"5","totalpopM","Estimated Population Moe",NA,NA,NA
"6","whiteE","Percent White Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent white refers to individuals who identified themselves only as white (no other races) and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"7","whiteM","Percent White Population Moe",NA,NA,NA
"8","blackE","Percent Black Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent black refers to individuals who identified themselves only as black or African American (no other races) and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"9","blackM","Percent Black Population Moe",NA,NA,NA
"10","indigE","Percent American Indian Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent American Indian refers to individuals who identified themselves only as American Indian or Alaska Native (no other races) and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"11","indigM","Percent American Indian Population Moe",NA,NA,NA
"12","asianE","Percent Asian Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent Asian refers to individuals who identified themselves as one of Asian Indian, Chinese, Filipino, Japanese, Korean, Vietnamese, or other Asian (no other races) and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"13","asianM","Percent Asian Population Moe",NA,NA,NA
"14","othraceE","Percent Other Race Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent other races refers to individuals who identified themselves as one of Native Hawaiian, Guamanian or Chamorro, Samoan, other Pacific Islander or as some other race and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"15","othraceM","Percent Other Race Population Moe",NA,NA,NA
"16","multiE","Percent Multiracial Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey allows individuals to select as many as six race options and Hispanic/Latino is captured separately. The percent multiracial refers to individuals who identified as more than one race and as not Hispanic or Latino. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Race.pdf."
"17","multiM","Percent Multiracial Population Moe",NA,NA,NA
"18","ltnxE","Percent Hispanic Population","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table DP05). Accessed January 2023 using tidycensus.","The American Community Survey captures Hispanic/Latino ethnicity separately from race. The percent Hispanic refers to individuals who identified as Hispanic along with any other race. For more, see https://www2.census.gov/programs-surveys/acs/about/qbyqfact/2016/Hispanic.pdf."
"19","ltnxM","Percent Hispanic Population Moe",NA,NA,NA
"20","foreignbE","Number of Foreign Born Residents","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B19058). Accessed January 2023 using tidycensus.","Estimated number of foreign-born residents"
"21","foreignbM","Number of Foreign Born Residents Moe",NA,NA,NA
"22","povrateE","Percent in Poverty","Jobs, Wages & Income","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1701). Accessed January 2023 using tidycensus.","The percent of individuals in poverty is determined by comparing a family's total income to an income threshold that varies by family size and composition. For example, in 2018, the poverty threshold for a family with two adults and two children was $25,465. If a family's income is less than the family's poverty threshold, then every member of that family is designated as an individual living in poverty. For more, see https://www.census.gov/topics/income-poverty/poverty/guidance/poverty-measures.html."
"23","povrateM","Percent in Poverty Moe",NA,NA,NA
"24","cpovrateE","Percent of Children in Poverty","Youth & Educaton","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1701). Accessed January 2023 using tidycensus.","The percent of individuals in poverty is determined by comparing a family's total income to an income threshold that varies by family size and composition. For example, in 2018, the poverty threshold for a family with two adults and two children was $25,465. If a family's income is less than the family's poverty threshold, then any children in that family are designated as living in poverty. For more, see https://www.census.gov/topics/income-poverty/poverty/guidance/poverty-measures.html."
"25","cpovrateM","Percent of Children in Poverty Moe",NA,NA,NA
"26","hhincE","Median Household Income","Jobs, Wages & Income","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1901). Accessed January 2023 using tidycensus.","The Census Bureau measures income at the household level, capturing income in the last 12 months of all individuals 15 and older in the household. The median household income is the income threshold that divides households into two halves -- with half of the households below the value and half of the households above the value. For more, see https://www.census.gov/quickfacts/fact/note/US/INC110217."
"27","hhincM","Median Household Income Moe",NA,NA,NA
"28","hsmoreE","Percent with HS Degree or more","Youth & Educaton","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1501). Accessed January 2023 using tidycensus.","The American Community Survey asks about the highest degree or level of school completed for individuals 25 years old or older. The percent of the population with a High School or more includes individuals with a High School degree or GED or altenative credential as well as individuals with a Bachelors degree, masters or professional degree, or doctoral degree."
"29","hsmoreM","Percent with HS Degree or more Moe",NA,NA,NA
"30","bamoreE","Percent with Bachelors Degree or more","Youth & Educaton","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1501). Accessed January 2023 using tidycensus.","The American Community Survey asks about the highest degree or level of school completed for individuals 25 years old or older. The percent of the population with a Bachelors degree or more includes individuals whose highest degree earned is a Bachelors, masters or professional degree, or doctoral degree."
"31","bamoreM","Percent with Bachelors Degree or more Moe",NA,NA,NA
"32","gradmoreE","Percent with a Graduate or Professional Degree","Youth & Educaton","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1501). Accessed January 2023 using tidycensus.","The American Community Survey asks about the highest degree or level of school completed for individuals 25 years old or older. The percent of the population with a Graduate or Professional degree includes individuals whose highest degree earned is a  masters, professional degree, or doctoral degree."
"33","gradmoreM","Percent with a Graduate or Professional Degree Moe",NA,NA,NA
"34","unempE","Unemployment Rate, Ages 16 and over","Jobs, Wages & Income","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S2301). Accessed January 2023 using tidycensus.","The American Community Survey estimates unemployment only among individuals 16 years and older who are in the labor force. Individuals who have never worked or who are retired are not in the labor forace; individuals who are actively working are in the labor force and employed; individuals who are not actively working  but who have recently worked and would like to work are in the labor force and unemployed."
"35","unempM","Unemployment Rate, Ages 16 and over Moe",NA,NA,NA
"36","hlthinsE","Percent with Health Insurance","Health","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S2701).Accessed January 2023 using tidycensus.","The American Community Survey asks if an individual is currently covered by any type of health insurance -- provided by an employer or union; purchased directy from an insurance company; Medicare, Medicaid, military-provided, or VA-provided; or any type of health coverage plan. Individuals answering yes to any of these are considered to have health insurance."
"37","hlthinsM","Percent with Health Insurance Moe",NA,NA,NA
"38","pubinsE","Percent with Public Health Insurance","Health","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S2704). Accessed January 2023 using tidycensus.","The American Community Survey asks if an individual is currently covered by any type of health insurance -- provided by an employer or union; purchased directy from an insurance company; Medicare, Medicaid, military-provided, or VA-provided; or any type of health coverage plan. Individuals answering yes Medicare, Medicaid or other government assistance plan, or VA-provided insurance are considered to have public health insurance."
"39","pubinsM","Percent with Public Health Insurance Moe",NA,NA,NA
"40","earnE","Median Personal Earnings","Jobs, Wages & Income","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S2001). Accessed January 2023 using tidycensus.","The American Community Survey measures earnings at the individual level, capturing the sum of wage or salary income and net income from self-employment in the last 12 months for all individuals 16 and older with earnings. The median divides the earnings distribution into two halves -- with half of individuals below the value and half of individuals above the value."
"41","earnM","Median Personal Earnings MOE",NA,NA,NA
"42","snapE","Number of Households Receiving SNAP Benefits","Jobs, Wages & Income","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B19013). Accessed January 2023 using tidycensus.","Estimated number of households that received public assistance income/food stamps/SNAP in the past 12 months"
"43","snapM","Number of Households Receiving SNAP Benefits Moe",NA,NA,NA
"44","giniE","Gini Index of Income Inequality","Indices","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B19083). Accessed January 2023 using tidycensus.","The Gini index is a summary measure of income inequality comparing the distribution of income across income percentiles. It ranges from 0, perfect equality (where everyone receives an 
equal share of the overall income), to 1, perfect inequality (where recipients in the top percentile receive all the income). For more, see https://www.census.gov/topics/income-poverty/income-inequality/about/metrics/gini-index.html."
"45","giniM","Gini Index of Income Inequality Moe",NA,NA,NA
"46","vachseE","Vacant Housing Units","Housing","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B25002). Accessed January 2023 using tidycensus.","The estimated number of vacant housing units in an area."
"47","vachseM","Vacant Housing Units MOE",NA,NA,NA
"48","allhseE","Total Housing Units","Housing","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B25002). Accessed January 2023 using tidycensus.","The estimated number of all housing units in an area."
"49","allhseM","Total Housing Units MOE",NA,NA,NA
"50","renter30E","Cost-Burdened Renters","Housing","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B25070). Accessed January 2023 using tidycensus.","The percent of renting households with gross rent 30% or more of household income."
"51","renter30M","Cost-Burdened Renters MOE",NA,NA,NA
"52","homeownE","Home Ownership Rate","Housing","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B25003). Accessed January 2023 using tidycensus.","The percent of all housing units that are owner-occupied"
"53","homeownM","Home Ownership Rate MOE",NA,NA,NA
"54","vacrateE","Vacant Housing Rate","Housing","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table B25002). Accessed January 2023 using tidycensus.","The estimated percent of all housing units that are vacant."
"55","vacrateM","Vacant Housing Rate MOE",NA,NA,NA
"56","schlE","School Enrollment among Ages 3 to 24","Youth & Educaton","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S1401). Accessed January 2023 using tidycensus.","The American Community Survey asks about school enrollment of people ages 3 to 24, this includes nursry or preschool, kindergarten through high school, including public, private and homeschool, and college or graduate professional school. For more see https://www.census.gov/topics/education/school-enrollment/about.html."
"57","schlM","School Enrollment among Ages 3 to 24 Moe",NA,NA,NA
"58","age17E","Percent Ages 17 or Younger","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S0101). Accessed January 2023 using tidycensus.","The percent of population 17 or younger estimates the proportion of children in the population, ages 0 to 17."
"59","age17M","Percent Ages 17 or Younger Moe",NA,NA,NA
"60","age24E","Percent Ages 18 to 24","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S0101). Accessed January 2023 using tidycensus.","The percent of population 18 to 24 estimates the proportion of young adults most likely to be a traditional college age in the population."
"61","age24M","Percent Ages 18 to 24 Moe",NA,NA,NA
"62","age64E","Percent Ages 25 to 64","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S0101). Accessed January 2023 using tidycensus.","The percent of population 25 to 64 estimates the proportion of adults most likely to be working age in the population."
"63","age64M","Percent Ages 25 to 64 Moe",NA,NA,NA
"64","age65E","Percent Ages 65 or Older","People","U.S. Census Bureau, American Community Survey 5-year estimates 2017-2021 (Table S0101). Accessed January 2023 using tidycensus.","The percent of population 65 or older estimates the proportion of adults most likely to be retirement age."
"65","age65M","Percent Ages 65 or Older Moe",NA,NA,NA
"66","lifeexpE","Life Expectancy at Birth","Health","County Health Rankings & Roadmaps of the University of Wisconsin Population Health Institute, 2015-2017.","County estimates of life expectancy at birth—the average number of years a person can expect to live—are from the County Health Rankings based on data from the period 2015-2017. For more, see https://www.countyhealthrankings.org/app/virginia/2019/measure/outcomes/147/data."
"67","lifeexpM","Life Expectancy at Birth Moe",NA,NA,NA
"68","dissim_wb","Residential Dissimilarity Index, Black-White","Indices",NA,"The black-white residential dissimilarity index is a measure of how evenly distributed black and white residents are across census tracts within a locality. The measure ranges from 0, complete residential integration, to 1, complete residential segregation. For more, see https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
"69","dissim_wh","Residential Dissimilarity Index, Hispanic-White","Indices",NA,"The Hispanic-White residential dissimilarity index is a measure of how evenly distributed Hispanic and white residents are across census tracts within a locality. The measure ranges from 0, complete residential integration, to 1, complete residential segregation. For more, see https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
"70","inter_bw","Residential Interaction Index, Black-White","Indices",NA,"The black-white residential interaction index is a measure of how much exposure black and white residents have to each other; specifically, the probability that a minority person shares a census tract with a majority person. Low values of interaction indicate greater segregation. For more, see https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
"71","inter_hw","Residential Interaction Index, Hispanic-White","Indices",NA,"The Hispanic-white residential interaction index is a measure of how much exposure Hispanic and white residents have to each other; specifically, the probability that a minority person shares a census tract with a majority person. Low values of interaction indicate greater segregation. https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
"72","iso_b","Residential Isolation Index, Black","Indices",NA,"The black residential isolation index is a measure of how much exposure black residents have to oen another, specifically, the probability that a minority person shares a census tract with another minority person. With little segregation, the measure approaches the overall percent of black residents in the locality; with greater segregation, the measure approaches 1. https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
"73","iso_h","Residential Isolation Index, Hispanic","Indices",NA,"The Hispanic residential isolation index is a measure of how much exposure Hispanic residents have to oen another, specifically, the probability that a minority person shares a census tract with another minority person. With little segregation, the measure approaches the overall percent of Hispanic residents in the locality; with greater segregation, the measure approaches 1.  https://www.census.gov/hhes/www/housing/resseg/pdf/app_b.pdf."
